time,Q_1,Q_3,Q_2
2018-05-12T00:00:00,54.237931626083565,1.0813838194048528,93.0871971815012
2018-05-13T00:00:00,53.35735067148144,1.0459241901512628,91.8777686069771
2018-05-14T00:00:00,52.46888984508379,1.0149158533038507,90.57122614297533
2018-05-15T00:00:00,51.70484790771036,0.9724748701798385,89.39964097140312
2018-05-16T00:00:00,51.94243556763083,0.9530296454625115,88.64140833662317
2018-05-17T00:00:00,53.13539172888355,1.0381861510042032,88.36560586151283
2018-05-18T00:00:00,54.22266607824932,1.224941582026354,88.10011383610662
2018-05-19T00:00:00,55.300961144392495,1.2535981470194029,88.48875833875304
2018-05-20T00:00:00,55.28234363430078,1.2799037783179557,89.00223392772182
2018-05-21T00:00:00,59.37571586457261,1.368287640631513,89.8621071455309
2018-05-22T00:00:00,66.73168678432029,1.2879238518455567,92.81055781900697
2018-05-23T00:00:00,66.52737037723928,1.1917062696238403,95.35435489041076
2018-05-24T00:00:00,63.85784653299339,1.0981830789548626,97.43153697052009
2018-05-25T00:00:00,61.03450895258667,1.0179940916947945,97.23561218799396
2018-05-26T00:00:00,59.23026258088703,0.962470249087521,95.36670954772536
2018-05-27T00:00:00,59.243939150457045,0.9214187835758927,93.20343681949322
2018-05-28T00:00:00,59.18097894122983,0.8945075822159989,91.44608051624756
2018-05-29T00:00:00,57.743787846271594,0.8869193341764423,90.22853183984854
2018-05-30T00:00:00,56.162201809799846,0.879610514731649,89.09123721223072
2018-05-31T00:00:00,54.62745209810014,0.8541091967250377,87.99866776417537
2018-06-01T00:00:00,53.4241611680695,0.82071627775356,87.05385284004545
2018-06-02T00:00:00,53.11943079351798,0.7877515971232398,86.1952168134704
2018-06-03T00:00:00,53.18270617516089,0.7644148040896056,85.45705995957262
2018-06-04T00:00:00,52.63159355999559,0.7438878804476893,84.82331424494527
2018-06-05T00:00:00,51.55231481783641,0.7230647064682345,84.24442613163384
2018-06-06T00:00:00,50.40455155380322,0.7057256447950797,83.69908605058917
2018-06-07T00:00:00,49.417962419482734,0.6902641426563503,83.19725888704846
2018-06-08T00:00:00,48.63972148699086,0.6779765400832378,82.73697418178611
